keypoints,iteration_number,delta_loop,delta_interference,delta_extract_featurepoints,dp,delta_camera,lin_factor
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",392,0.134353,0.025167,0.029309,"[-4.45600020e-07 -6.60679986e-05 -8.33104364e-07  6.65623357e-09
 -3.58530540e-09  2.91142619e-07]",0.066916,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [215, 215], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",393,0.134,0.025226,0.029231,"[ 2.31304059e-05 -1.10192775e-04 -1.11591413e-06  8.20387547e-09
 -5.84497944e-09  8.71275623e-07]",0.066234,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 206], [243, 219], [227, 206], [174, 223], [199, 206]]",394,0.143748,0.027647,0.031422,"[-2.73900682e-05  3.65180995e-07 -4.35000206e-07  5.34221432e-09
  5.68846425e-11 -4.69162925e-07]",0.073256,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [215, 214], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",395,0.1248,0.02639,0.030207,"[ 3.43646307e-05 -9.40697526e-05 -9.79497727e-07  6.94405180e-09
 -6.09325945e-09  8.35894592e-07]",0.057328,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 215], [206, 215], [218, 205], [183, 215], [224, 221], [243, 204], [183, 225], [209, 206], [243, 219], [227, 206], [174, 223], [199, 206]]",396,0.127046,0.024814,0.029264,"[ 1.47068354e-05 -4.23429919e-05 -2.88563218e-07  1.51320127e-09
 -1.22417645e-09  2.28453917e-07]",0.056368,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [215, 214], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",397,0.134172,0.025332,0.029311,"[ 3.43646307e-05 -9.40697526e-05 -9.79497727e-07  6.94405180e-09
 -6.09325945e-09  8.35894592e-07]",0.067304,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 210], [196, 214], [188, 208], [201, 223], [215, 215], [206, 215], [218, 205], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [198, 206]]",398,0.135154,0.025493,0.029539,"[ 2.94929349e-05 -2.15276130e-05 -5.70557733e-07  6.08502347e-09
 -2.82884972e-09  2.68236341e-07]",0.065833,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 215], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",399,0.136239,0.024561,0.02871,"[ 3.95692654e-05 -1.52026149e-04 -1.01151109e-06  4.82330508e-09
 -6.46005380e-09  1.33865968e-06]",0.067061,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [215, 215], [206, 215], [218, 205], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",400,0.127923,0.025969,0.030155,"[ 4.69257146e-05 -1.37950071e-04 -9.90360727e-07  4.38831381e-09
 -7.46151490e-09  1.32180786e-06]",0.057675,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 214], [188, 208], [201, 223], [215, 215], [206, 215], [218, 205], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",401,0.13317,0.02409,0.02847,"[ 6.35571924e-05 -1.25721423e-04 -8.80454509e-07  4.68190059e-09
 -6.41478019e-09  1.37498852e-06]",0.066459,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 214], [188, 208], [201, 223], [215, 215], [206, 215], [218, 205], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",402,0.135962,0.024959,0.029317,"[ 6.35571924e-05 -1.25721423e-04 -8.80454509e-07  4.68190059e-09
 -6.41478019e-09  1.37498852e-06]",0.067143,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 214], [188, 208], [201, 223], [215, 215], [206, 215], [218, 205], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",403,0.15528,0.025609,0.030171,"[ 6.35571924e-05 -1.25721423e-04 -8.80454509e-07  4.68190059e-09
 -6.41478019e-09  1.37498852e-06]",0.084216,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 215], [218, 205], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [198, 206]]",404,0.114546,0.024398,0.028514,"[ 4.38625841e-05 -5.60514857e-05 -4.92435938e-07  3.12171863e-09
 -3.65715740e-09  6.83842197e-07]",0.046258,0
"[[172, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 215], [218, 206], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [242, 220], [227, 206], [174, 223], [199, 206]]",405,0.128054,0.027103,0.03082,"[ 6.45959831e-05 -1.05128146e-04 -8.05566548e-07  4.76202284e-09
 -5.72035903e-09  1.26626758e-06]",0.057538,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 215], [218, 206], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [242, 220], [227, 206], [174, 223], [198, 206]]",406,0.135779,0.026126,0.030578,"[ 7.27692036e-05 -5.18610986e-05 -2.65861834e-07  1.80333448e-09
 -2.44528745e-09  9.14399224e-07]",0.067054,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 215], [218, 206], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 206]]",407,0.146849,0.027153,0.030985,"[ 6.74130034e-05 -1.11191706e-05 -1.27008413e-07  3.34819355e-09
  1.91735515e-10  5.36566242e-07]",0.0771,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 215], [218, 206], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 206], [174, 223], [199, 206]]",408,0.119152,0.025268,0.029489,"[ 5.83755539e-05 -4.88526170e-05 -2.67627549e-07  2.15008804e-09
 -1.56949996e-09  7.47966224e-07]",0.049294,0
"[[172, 214], [233, 221], [193, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [216, 215], [206, 215], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 206]]",409,0.133111,0.025298,0.029497,"[ 5.58706187e-05  6.78738637e-05  4.77374287e-07 -4.74856754e-10
  3.65030817e-09 -2.20517708e-07]",0.066962,0
"[[172, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 206]]",410,0.134819,0.024737,0.028968,"[ 4.61349447e-05 -1.14778844e-06 -2.40176815e-07  4.13673038e-09
 -3.19025968e-10  3.03773690e-07]",0.06766,0
"[[172, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 206]]",411,0.136834,0.026882,0.031619,"[ 3.28178027e-05  3.93116940e-05  4.92264621e-08  2.52769731e-09
  1.73539549e-09 -1.38140820e-07]",0.066344,0
"[[172, 215], [233, 221], [193, 223], [178, 207], [236, 210], [196, 215], [188, 208], [202, 223], [216, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 206]]",412,0.129557,0.026392,0.030823,"[ 3.47665033e-05  1.15471145e-04  6.62837938e-07 -1.68891694e-09
  4.53214273e-09 -7.61486620e-07]",0.056849,0
"[[172, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [216, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 206]]",413,0.136187,0.025912,0.030139,"[ 2.90284085e-05  3.33341719e-05  2.68010520e-08  2.41512879e-09
  1.68987669e-09 -1.34186828e-07]",0.066657,0
"[[172, 214], [233, 221], [193, 223], [178, 207], [236, 210], [196, 215], [188, 208], [202, 223], [216, 215], [206, 216], [218, 206], [183, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 206]]",414,0.146657,0.024259,0.028637,"[ 7.26318067e-05  1.10316262e-04  8.64152049e-07 -3.58285881e-09
  4.63844577e-09 -4.31519975e-07]",0.07779,0
"[[172, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 207]]",415,0.117614,0.02443,0.028607,"[ 3.61494837e-05  5.72548480e-05 -1.67679284e-07  6.62452936e-09
  1.56051659e-09 -2.28828883e-07]",0.046642,0
"[[172, 215], [233, 221], [193, 223], [178, 207], [236, 210], [196, 215], [188, 208], [202, 223], [216, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 207]]",416,0.136716,0.026174,0.030288,"[ 2.45759929e-05  1.74939930e-04  7.44738805e-07  7.33395179e-10
  6.46298527e-09 -1.30392584e-06]",0.066449,0
"[[172, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [198, 206]]",417,0.12657,0.027285,0.031152,"[ 1.96825322e-05  1.07396824e-04  4.79125653e-07  7.41247390e-10
  4.69793761e-09 -7.72826714e-07]",0.056346,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [216, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 206], [174, 223], [199, 206]]",418,0.140748,0.028041,0.032061,"[ 4.19316808e-05 -1.90145601e-05  3.70430970e-09 -4.72698233e-11
  2.39401099e-10  3.63467175e-07]",0.066601,0
"[[172, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 206], [174, 223], [198, 206]]",419,0.124961,0.024773,0.029211,"[ 1.07390776e-05  6.78181406e-05  3.28887388e-07 -4.26972546e-10
  2.87960923e-09 -5.46418544e-07]",0.056542,0
"[[172, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [198, 206]]",420,0.145329,0.02669,0.031066,"[ 1.96825322e-05  1.07396824e-04  4.79125653e-07  7.41247390e-10
  4.69793761e-09 -7.72826714e-07]",0.073408,0
"[[172, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 206], [174, 223], [198, 206]]",421,0.148815,0.025914,0.029997,"[ 1.07390776e-05  6.78181406e-05  3.28887388e-07 -4.26972546e-10
  2.87960923e-09 -5.46418544e-07]",0.080149,0
"[[172, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [198, 207]]",422,0.109242,0.024707,0.028974,"[ 2.27860600e-05  1.21384183e-04  2.28123434e-07  5.04862943e-09
  4.34551952e-09 -8.34021127e-07]",0.035863,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [216, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 206]]",423,0.13635,0.025768,0.030599,"[5.09056831e-05 1.89131103e-05 1.43047417e-07 1.17387858e-09
 1.99755782e-09 1.50095424e-07]",0.066325,0
"[[171, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 206], [173, 223], [198, 206]]",424,0.136329,0.028067,0.031825,"[-2.47878418e-05 -9.45000005e-06 -1.86955495e-07  2.01547846e-09
  1.24858342e-09 -2.03360094e-07]",0.063461,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 206], [174, 223], [198, 206]]",425,0.124772,0.025124,0.029303,"[ 3.27409927e-05  5.31163605e-05  4.41075698e-07 -1.63460327e-09
  3.16287119e-09 -2.58853630e-07]",0.056903,0
"[[171, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 219], [227, 206], [174, 223], [198, 206]]",426,0.134036,0.024754,0.028947,"[-3.76756327e-05  9.43432334e-05  1.06644000e-07  3.21164956e-09
  3.66744202e-09 -1.15640365e-06]",0.066946,0
"[[171, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 206], [174, 223], [198, 206]]",427,0.135033,0.024415,0.02863,"[ 1.09035598e-05  4.28277702e-05  3.70302666e-07 -1.31826634e-09
  3.51870075e-09 -3.45136589e-07]",0.067278,0
"[[171, 215], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 219], [227, 206], [173, 223], [198, 206]]",428,0.136831,0.024648,0.028831,"[-5.12407169e-05  3.17365760e-05 -3.05490444e-07  5.16942620e-09
  1.86916340e-09 -7.60470300e-07]",0.067189,0
"[[171, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 206], [174, 223], [198, 206]]",429,0.13524,0.027856,0.032508,"[ 1.09035598e-05  4.28277702e-05  3.70302666e-07 -1.31826634e-09
  3.51870075e-09 -3.45136589e-07]",0.063657,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 215], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 219], [227, 206], [174, 223], [198, 206]]",430,0.133246,0.027229,0.030996,"[ 5.45604660e-06  9.94640268e-05  3.21517802e-07  1.97672755e-09
  4.00705082e-09 -8.75549950e-07]",0.063332,0
"[[171, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 216], [218, 206], [182, 216], [223, 221], [243, 204], [183, 225], [209, 206], [243, 219], [227, 206], [173, 223], [198, 206]]",431,0.125328,0.025222,0.029467,"[-1.61052441e-05 -2.18530788e-05 -4.64091427e-07  5.40855839e-09
  1.79521250e-10 -4.46308806e-08]",0.0559,0
"[[171, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [215, 215], [206, 215], [218, 205], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 206], [174, 223], [198, 206]]",432,0.133413,0.025207,0.029361,"[ 7.70818452e-06 -7.23236536e-07  2.32277311e-07 -2.49124137e-09
  1.77810849e-09 -5.08277637e-08]",0.067069,0
